op,shape,time,valid,count
fused_bias_add_gelu,"(1,1), (1,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,2), (2,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(1,4), (4,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,8), (8,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,16), (16,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(1,32), (32,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,64), (64,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,128), (128,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,256), (256,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,512), (512,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,1024), (1024,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,2048), (2048,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,4096), (4096,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(1,8192), (8192,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,16384), (16384,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,32768), (32768,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,65536), (65536,)",6.0,600,"(600, 600)"
fused_bias_add_gelu,"(1,131072), (131072,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,262144), (262144,)",10.0,600,"(600, 600)"
fused_bias_add_gelu,"(1,524288), (524288,)",16.0,600,"(600, 600)"
fused_bias_add_gelu,"(1,1048576), (1048576,)",36.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,2097152), (2097152,)",64.0,600,"(600, 600)"
fused_bias_add_gelu,"(1,4194304), (4194304,)",123.0,602,"(602, 602)"
fused_bias_add_gelu,"(1,8388608), (8388608,)",244.6,602,"(602, 602)"
fused_bias_add_gelu,"(1,16777216), (16777216,)",484.9,601,"(601, 601)"
fused_bias_add_gelu,"(1,33554432), (33554432,)",963.6,602,"(602, 602)"
fused_bias_add_gelu,"(1,67108864), (67108864,)",1937.7,602,"(602, 602)"
fused_bias_add_gelu,"(1,134217728), (134217728,)",3880.6,602,"(602, 602)"
fused_bias_add_gelu,"(1,268435456), (268435456,)",7834.3,602,"(602, 602)"
fused_bias_add_gelu,"(1,536870912), (536870912,)",15633.4,602,"(602, 602)"
fused_bias_add_gelu,"(2,1), (1,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,2), (2,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(2,4), (4,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,8), (8,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(2,16), (16,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,32), (32,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,64), (64,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,128), (128,)",4.0,601,"(601, 601)"
fused_bias_add_gelu,"(2,256), (256,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,512), (512,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(2,1024), (1024,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,2048), (2048,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,4096), (4096,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(2,8192), (8192,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,16384), (16384,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,32768), (32768,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,65536), (65536,)",6.0,601,"(601, 601)"
fused_bias_add_gelu,"(2,131072), (131072,)",10.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,262144), (262144,)",14.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,524288), (524288,)",36.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,1048576), (1048576,)",64.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,2097152), (2097152,)",122.9,602,"(602, 602)"
fused_bias_add_gelu,"(2,4194304), (4194304,)",206.0,602,"(602, 602)"
fused_bias_add_gelu,"(2,8388608), (8388608,)",411.7,602,"(602, 602)"
fused_bias_add_gelu,"(2,16777216), (16777216,)",900.9,602,"(602, 602)"
fused_bias_add_gelu,"(2,33554432), (33554432,)",1906.8,602,"(602, 602)"
fused_bias_add_gelu,"(2,67108864), (67108864,)",3885.4,602,"(602, 602)"
fused_bias_add_gelu,"(2,134217728), (134217728,)",7796.8,602,"(602, 602)"
fused_bias_add_gelu,"(2,268435456), (268435456,)",15650.4,602,"(602, 602)"
fused_bias_add_gelu,"(4,1), (1,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,2), (2,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,4), (4,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(4,8), (8,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,16), (16,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,32), (32,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,64), (64,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,128), (128,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,256), (256,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,512), (512,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,1024), (1024,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,2048), (2048,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,4096), (4096,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,8192), (8192,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,16384), (16384,)",6.0,601,"(601, 601)"
fused_bias_add_gelu,"(4,32768), (32768,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,65536), (65536,)",10.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,131072), (131072,)",14.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,262144), (262144,)",28.0,600,"(600, 600)"
fused_bias_add_gelu,"(4,524288), (524288,)",64.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,1048576), (1048576,)",122.0,602,"(602, 602)"
fused_bias_add_gelu,"(4,2097152), (2097152,)",205.5,602,"(602, 602)"
fused_bias_add_gelu,"(4,4194304), (4194304,)",367.8,602,"(602, 602)"
fused_bias_add_gelu,"(4,8388608), (8388608,)",734.4,600,"(600, 600)"
fused_bias_add_gelu,"(4,16777216), (16777216,)",1640.4,602,"(602, 602)"
fused_bias_add_gelu,"(4,33554432), (33554432,)",3820.6,602,"(602, 602)"
fused_bias_add_gelu,"(4,67108864), (67108864,)",7751.4,602,"(602, 602)"
fused_bias_add_gelu,"(4,134217728), (134217728,)",15546.6,602,"(602, 602)"
fused_bias_add_gelu,"(8,1), (1,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(8,2), (2,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,4), (4,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,8), (8,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,16), (16,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,32), (32,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,64), (64,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,128), (128,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,256), (256,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,512), (512,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,1024), (1024,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,2048), (2048,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,4096), (4096,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(8,8192), (8192,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,16384), (16384,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,32768), (32768,)",10.0,600,"(600, 600)"
fused_bias_add_gelu,"(8,65536), (65536,)",14.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,131072), (131072,)",28.0,600,"(600, 600)"
fused_bias_add_gelu,"(8,262144), (262144,)",52.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,524288), (524288,)",122.0,602,"(602, 602)"
fused_bias_add_gelu,"(8,1048576), (1048576,)",205.2,600,"(600, 600)"
fused_bias_add_gelu,"(8,2097152), (2097152,)",367.4,601,"(601, 601)"
fused_bias_add_gelu,"(8,4194304), (4194304,)",689.6,602,"(602, 602)"
fused_bias_add_gelu,"(8,8388608), (8388608,)",1397.4,601,"(601, 601)"
fused_bias_add_gelu,"(8,16777216), (16777216,)",2987.4,600,"(600, 600)"
fused_bias_add_gelu,"(8,33554432), (33554432,)",7251.1,601,"(601, 601)"
fused_bias_add_gelu,"(8,67108864), (67108864,)",15454.9,602,"(602, 602)"
fused_bias_add_gelu,"(16,1), (1,)",4.0,601,"(601, 601)"
fused_bias_add_gelu,"(16,2), (2,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,4), (4,)",4.0,601,"(601, 601)"
fused_bias_add_gelu,"(16,8), (8,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(16,16), (16,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,32), (32,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(16,64), (64,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,128), (128,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(16,256), (256,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,512), (512,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,1024), (1024,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(16,2048), (2048,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,4096), (4096,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,8192), (8192,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,16384), (16384,)",10.0,601,"(601, 601)"
fused_bias_add_gelu,"(16,32768), (32768,)",14.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,65536), (65536,)",28.0,600,"(600, 600)"
fused_bias_add_gelu,"(16,131072), (131072,)",52.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,262144), (262144,)",96.3,602,"(602, 602)"
fused_bias_add_gelu,"(16,524288), (524288,)",204.8,602,"(602, 602)"
fused_bias_add_gelu,"(16,1048576), (1048576,)",367.5,602,"(602, 602)"
fused_bias_add_gelu,"(16,2097152), (2097152,)",690.8,602,"(602, 602)"
fused_bias_add_gelu,"(16,4194304), (4194304,)",1356.0,602,"(602, 602)"
fused_bias_add_gelu,"(16,8388608), (8388608,)",2740.7,602,"(602, 602)"
fused_bias_add_gelu,"(16,16777216), (16777216,)",5860.1,602,"(602, 602)"
fused_bias_add_gelu,"(16,33554432), (33554432,)",13391.5,602,"(602, 602)"
fused_bias_add_gelu,"(32,1), (1,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(32,2), (2,)",4.0,601,"(601, 601)"
fused_bias_add_gelu,"(32,4), (4,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,8), (8,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,16), (16,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,32), (32,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,64), (64,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,128), (128,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,256), (256,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,512), (512,)",5.1,602,"(602, 602)"
fused_bias_add_gelu,"(32,1024), (1024,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,2048), (2048,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,4096), (4096,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,8192), (8192,)",10.0,601,"(601, 601)"
fused_bias_add_gelu,"(32,16384), (16384,)",14.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,32768), (32768,)",28.6,602,"(602, 602)"
fused_bias_add_gelu,"(32,65536), (65536,)",52.0,602,"(602, 602)"
fused_bias_add_gelu,"(32,131072), (131072,)",97.0,600,"(600, 600)"
fused_bias_add_gelu,"(32,262144), (262144,)",193.4,601,"(601, 601)"
fused_bias_add_gelu,"(32,524288), (524288,)",367.3,601,"(601, 601)"
fused_bias_add_gelu,"(32,1048576), (1048576,)",689.7,601,"(601, 601)"
fused_bias_add_gelu,"(32,2097152), (2097152,)",1352.7,601,"(601, 601)"
fused_bias_add_gelu,"(32,4194304), (4194304,)",2702.1,602,"(602, 602)"
fused_bias_add_gelu,"(32,8388608), (8388608,)",5388.2,602,"(602, 602)"
fused_bias_add_gelu,"(32,16777216), (16777216,)",11116.7,602,"(602, 602)"
fused_bias_add_gelu,"(64,1), (1,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(64,2), (2,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,4), (4,)",4.0,601,"(601, 601)"
fused_bias_add_gelu,"(64,8), (8,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,16), (16,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,32), (32,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(64,64), (64,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,128), (128,)",4.0,601,"(601, 601)"
fused_bias_add_gelu,"(64,256), (256,)",5.7,600,"(600, 600)"
fused_bias_add_gelu,"(64,512), (512,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,1024), (1024,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,2048), (2048,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,4096), (4096,)",10.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,8192), (8192,)",14.0,601,"(601, 601)"
fused_bias_add_gelu,"(64,16384), (16384,)",28.0,600,"(600, 600)"
fused_bias_add_gelu,"(64,32768), (32768,)",52.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,65536), (65536,)",96.4,602,"(602, 602)"
fused_bias_add_gelu,"(64,131072), (131072,)",172.0,602,"(602, 602)"
fused_bias_add_gelu,"(64,262144), (262144,)",366.6,602,"(602, 602)"
fused_bias_add_gelu,"(64,524288), (524288,)",689.8,602,"(602, 602)"
fused_bias_add_gelu,"(64,1048576), (1048576,)",1354.3,600,"(600, 600)"
fused_bias_add_gelu,"(64,2097152), (2097152,)",2702.5,601,"(601, 601)"
fused_bias_add_gelu,"(64,4194304), (4194304,)",5347.3,600,"(600, 600)"
fused_bias_add_gelu,"(64,8388608), (8388608,)",10970.3,602,"(602, 602)"
fused_bias_add_gelu,"(128,1), (1,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(128,2), (2,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,4), (4,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,8), (8,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,16), (16,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,32), (32,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,64), (64,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,128), (128,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,256), (256,)",6.0,600,"(600, 600)"
fused_bias_add_gelu,"(128,512), (512,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,1024), (1024,)",8.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,2048), (2048,)",10.0,601,"(601, 601)"
fused_bias_add_gelu,"(128,4096), (4096,)",14.0,602,"(602, 602)"
fused_bias_add_gelu,"(128,8192), (8192,)",28.7,601,"(601, 601)"
fused_bias_add_gelu,"(128,16384), (16384,)",51.7,601,"(601, 601)"
fused_bias_add_gelu,"(128,32768), (32768,)",97.7,601,"(601, 601)"
fused_bias_add_gelu,"(128,65536), (65536,)",171.3,600,"(600, 600)"
fused_bias_add_gelu,"(128,131072), (131072,)",346.0,601,"(601, 601)"
fused_bias_add_gelu,"(128,262144), (262144,)",689.6,601,"(601, 601)"
fused_bias_add_gelu,"(128,524288), (524288,)",1353.9,601,"(601, 601)"
fused_bias_add_gelu,"(128,1048576), (1048576,)",2701.2,602,"(602, 602)"
fused_bias_add_gelu,"(128,2097152), (2097152,)",5347.1,602,"(602, 602)"
fused_bias_add_gelu,"(128,4194304), (4194304,)",11021.2,600,"(600, 600)"
fused_bias_add_gelu,"(256,1), (1,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(256,2), (2,)",4.0,596,"(596, 596)"
fused_bias_add_gelu,"(256,4), (4,)",4.0,594,"(594, 594)"
fused_bias_add_gelu,"(256,8), (8,)",4.0,592,"(592, 592)"
fused_bias_add_gelu,"(256,16), (16,)",4.0,590,"(590, 590)"
fused_bias_add_gelu,"(256,32), (32,)",4.0,586,"(586, 586)"
fused_bias_add_gelu,"(256,64), (64,)",4.0,583,"(583, 583)"
fused_bias_add_gelu,"(256,128), (128,)",4.0,581,"(581, 581)"
fused_bias_add_gelu,"(256,256), (256,)",6.0,577,"(577, 577)"
fused_bias_add_gelu,"(256,512), (512,)",8.0,575,"(575, 575)"
fused_bias_add_gelu,"(256,1024), (1024,)",10.0,575,"(575, 575)"
fused_bias_add_gelu,"(256,2048), (2048,)",14.0,571,"(571, 571)"
fused_bias_add_gelu,"(256,4096), (4096,)",28.0,578,"(578, 578)"
fused_bias_add_gelu,"(256,8192), (8192,)",52.0,587,"(587, 587)"
fused_bias_add_gelu,"(256,16384), (16384,)",96.7,593,"(593, 593)"
fused_bias_add_gelu,"(256,32768), (32768,)",171.1,597,"(597, 597)"
fused_bias_add_gelu,"(256,65536), (65536,)",330.0,598,"(598, 598)"
fused_bias_add_gelu,"(256,131072), (131072,)",687.8,600,"(600, 600)"
fused_bias_add_gelu,"(256,262144), (262144,)",1351.3,602,"(602, 602)"
fused_bias_add_gelu,"(256,524288), (524288,)",2700.7,601,"(601, 601)"
fused_bias_add_gelu,"(256,1048576), (1048576,)",5348.6,601,"(601, 601)"
